민원ID,시군,주소,위도,경도,접수일자,민원유형,처리상태,내용
HR-001,가평군,경기도 가평군 상면 행현리 축령로,37.812,127.510,2026-02-15,산불 우려,접수,잣향기푸른숲 보호구역 내 낙엽·고사가지 대량 적체 산불 위험 긴급 신고
HR-002,가평군,경기도 가평군 상면 행현리 축령로,37.810,127.512,2026-02-28,위험목,접수,잣나무 노거수 줄기 균열 발견 안전점검 긴급 요청
HR-003,가평군,경기도 가평군 상면 행현리 축령로,37.809,127.514,2026-03-10,재선충,접수,잣나무 군락 내 재선충 의심 수목 발견 긴급 방제 요청
HR-004,가평군,경기도 가평군 상면 행현리 축령로,37.811,127.511,2026-03-25,위험목,처리중,같은 구역 추가 노거수 도복 위험 재신고 (반복 민원)
HR-005,가평군,경기도 가평군 상면 행현리 축령로,37.813,127.509,2026-04-05,산불 우려,처리중,건조 주의보 발령 중 잣향기숲 구역 예찰 강화 요청
HR-006,가평군,경기도 가평군 북면 화악리,37.870,127.470,2026-03-15,산불 우려,처리완료,화악산 소나무숲 인근 산불 흔적 발견
HR-007,포천시,경기도 포천시 소흘읍 직동리 수목원로,37.781,127.165,2026-02-20,곰솔 병해,접수,광릉수목원 인근 곰솔 솔잎혹파리 대발생 긴급 방제 요청
HR-008,포천시,경기도 포천시 소흘읍 직동리 수목원로,37.783,127.167,2026-03-05,위험목,접수,광릉숲 노거수 도복 위험 가지 처짐 신고
HR-009,포천시,경기도 포천시 소흘읍 직동리 수목원로,37.785,127.169,2026-03-20,재선충,처리중,광릉숲 잣나무 재선충 감염 의심 추가 발견 긴급 신고
HR-010,포천시,경기도 포천시 이동면 장암리,37.795,127.245,2026-04-10,산불 우려,접수,2024 산불 피해 인접 구간 고사목 방치 위험
HR-011,포천시,경기도 포천시 이동면 장암리,37.793,127.247,2026-03-18,곰솔 병해,처리완료,장암리 잣나무 병해 신고
HR-012,용인시,경기도 용인시 처인구 모현읍 모현로,37.300,127.218,2026-02-25,위험목,접수,정몽주 선생 묘역 진입로 소나무 노거수 가지 떨어짐 위험 (문화재 인접)
HR-013,용인시,경기도 용인시 처인구 모현읍 모현로,37.298,127.220,2026-03-12,재선충,접수,모현 소나무 재선충 의심 신고
HR-014,용인시,경기도 용인시 처인구 모현읍 모현로,37.295,127.222,2026-03-28,산불 우려,처리중,모현 소나무숲 건조기 산불 예찰 요청
HR-015,용인시,경기도 용인시 처인구 모현읍 모현로,37.302,127.219,2026-04-15,위험목,처리중,같은 구간 노거수 추가 안전점검 재요청 (반복)
HR-016,용인시,경기도 용인시 처인구 포곡읍 에버랜드로,37.295,127.198,2026-03-08,위험목,접수,용인 에버랜드 진입 소나무 노거수 도복 위험
HR-017,용인시,경기도 용인시 처인구 포곡읍 에버랜드로,37.297,127.200,2026-03-22,재선충,접수,용인 포곡 소나무 재선충 감염 의심 긴급 방제
HR-018,용인시,경기도 용인시 처인구 포곡읍 에버랜드로,37.299,127.202,2026-04-08,산불 우려,처리중,건조기 포곡 소나무숲 안전 요청
HR-019,남양주시,경기도 남양주시 진접읍 부평리 봉선사길,37.700,127.180,2026-03-01,위험목,접수,봉선사 진입로 소나무 노거수 가지 처짐 위험 (광릉숲 유네스코)
HR-020,남양주시,경기도 남양주시 진접읍 부평리 봉선사길,37.702,127.185,2026-03-18,재선충,접수,봉선사 주변 소나무 재선충 의심 신고
HR-021,남양주시,경기도 남양주시 진접읍 부평리 봉선사길,37.701,127.182,2026-04-02,산불 우려,처리중,봉선사 소나무숲 건조기 예찰 강화 요청
HR-022,남양주시,경기도 남양주시 화도읍 월산리,37.660,127.260,2026-03-10,위험목,처리완료,축령산 소나무 안전점검 요청
HR-023,남양주시,경기도 남양주시 화도읍 월산리,37.658,127.262,2026-04-05,위험목,처리중,축령산 소나무 추가 안전 재신고
HR-024,연천군,경기도 연천군 신서면 도신리 임진강로,38.085,127.064,2026-02-18,산불 우려,접수,임진강변 소나무 군락 건조 위험 긴급 예찰 요청
HR-025,연천군,경기도 연천군 신서면 도신리 임진강로,38.083,127.066,2026-03-05,재선충,접수,임진강변 소나무 재선충 의심 수목 긴급 신고
HR-026,연천군,경기도 연천군 신서면 도신리 임진강로,38.081,127.068,2026-03-20,위험목,처리중,DMZ 인접 노거수 줄기 균열 안전점검 요청
HR-027,연천군,경기도 연천군 신서면 도신리 임진강로,38.086,127.062,2026-04-10,산불 우려,처리중,건조 특보 중 DMZ 인접 구역 재예찰 긴급 요청 (반복)
HR-028,연천군,경기도 연천군 청산면 초성리,38.020,127.080,2026-03-25,산불 우려,처리완료,청산면 소나무숲 산불 예방 점검 요청
HR-029,양평군,경기도 양평군 용문면 신점리 용문로,37.555,127.487,2026-03-02,위험목,접수,용문산 진입로 소나무 노거수 안전점검
HR-030,양평군,경기도 양평군 용문면 신점리 용문로,37.553,127.489,2026-03-18,재선충,접수,용문산 소나무 재선충 의심 긴급 방제
HR-031,양평군,경기도 양평군 용문면 신점리 용문로,37.557,127.485,2026-04-05,산불 우려,처리중,용문산 건조기 예찰 강화
HR-032,파주시,경기도 파주시 문산읍 마정리 임진각로,37.890,126.745,2026-03-08,곰솔 병해,접수,임진각 곰솔 솔잎혹파리 발생 신고
HR-033,파주시,경기도 파주시 문산읍 마정리 임진각로,37.892,126.747,2026-03-25,위험목,처리중,같은 구간 곰솔 도복 위험 재신고
HR-034,파주시,경기도 파주시 문산읍 마정리 임진각로,37.895,126.750,2026-04-12,재선충,접수,임진각 곰솔 재선충 감염 의심 긴급
HR-035,양평군,경기도 양평군 양서면 양수리,37.530,127.305,2026-03-15,위험목,처리완료,두물머리 노거수 안전점검
HR-036,양평군,경기도 양평군 양서면 양수리,37.531,127.307,2026-04-01,산불 우려,접수,두물머리 건조기 산불 예방 점검 요청
HR-037,여주시,경기도 여주시 천송동 여강로,37.300,127.640,2026-03-20,위험목,접수,신륵사 소나무숲 안전점검
HR-038,여주시,경기도 여주시 천송동 여강로,37.302,127.642,2026-04-08,산불 우려,처리중,건조기 신륵사 소나무숲 예찰 강화
HR-039,화성시,경기도 화성시 우정읍 매향리,37.075,126.737,2026-03-10,위험목,접수,궁평항 인근 곰솔 노거수 점검
HR-040,화성시,경기도 화성시 우정읍 매향리,37.073,126.739,2026-04-02,산불 우려,처리중,궁평항 건조기 산불 위험 신고
